Id,Type,BossWave,DropsMage,Count,Speed,CurrencyOnDeath,Life
1,Skeleton,,,10,10,10,100
2,Skeleton,,,5,20,11,112
3,Skeleton,,,10,10,12,125
4,Skeleton,,,7,13,13,140
5,Skeleton,TRUE,,1,10,500,5000
6,Skeleton,,,10,10,15,157
7,Skeleton,,,10,10,16,176
8,Skeleton,,,10,10,18,197
9,Skeleton,,,10,10,19,221
10,Skeleton,TRUE,TRUE,1,10,750,7500
11,Skeleton,,,10,10,21,248
12,Skeleton,,,10,10,24,8400
13,Skeleton,,,10,10,26,9408
14,Skeleton,,,10,10,29,10537
15,Skeleton,TRUE,,1,10,1000,15000
16,Skeleton,,,10,10,31,11801
17,Skeleton,,,10,10,35,13218
18,Skeleton,,,10,10,38,14804
19,Skeleton,,,10,10,42,16580
20,Skeleton,TRUE,TRUE,1,10,1250,20000
21,Skeleton,,,10,10,46,18570
22,Skeleton,,,10,10,51,20798
23,Skeleton,,,10,10,56,23294
24,Skeleton,,,10,10,61,26089
25,Skeleton,TRUE,,10,10,1500,32500
26,Skeleton,,,10,10,67,29220
27,Skeleton,,,10,10,74,32726
28,Skeleton,,,10,10,81,36653
29,Skeleton,,,10,10,90,41052
30,Skeleton,TRUE,TRUE,10,10,1750,47500
